start,end,open,high,low,close,volume
2026-08-07 00:54:00+00:00,2026-08-07 00:57:00+00:00,64312.8,64312.81,64271.04,64312.0,12.39631
2026-08-07 00:57:00+00:00,2026-08-07 01:00:00+00:00,64312.0,64320.0,64305.08,64317.99,7.22469
2026-08-07 01:00:00+00:00,2026-08-07 01:03:00+00:00,64318.0,64408.0,64317.99,64407.99,41.34479
2026-08-07 01:03:00+00:00,2026-08-07 01:06:00+00:00,64407.99,64448.0,64396.0,64407.03,20.96384
2026-08-07 01:06:00+00:00,2026-08-07 01:09:00+00:00,64407.02,64407.03,64373.03,64384.32,12.23263
2026-08-07 01:09:00+00:00,2026-08-07 01:12:00+00:00,64384.32,64384.32,64347.25,64352.0,8.43041
2026-08-07 01:12:00+00:00,2026-08-07 01:15:00+00:00,64352.0,64383.9,64351.99,64363.6,9.87579
2026-08-07 01:15:00+00:00,2026-08-07 01:18:00+00:00,64363.6,64363.6,64314.28,64344.43,14.27087
2026-08-07 01:18:00+00:00,2026-08-07 01:21:00+00:00,64344.43,64354.0,64322.95,64322.96,9.04459
2026-08-07 01:21:00+00:00,2026-08-07 01:24:00+00:00,64322.95,64354.0,64322.95,64339.43,6.30784
2026-08-07 01:24:00+00:00,2026-08-07 01:27:00+00:00,64339.43,64385.36,64339.43,64385.36,32.88979
2026-08-07 01:27:00+00:00,2026-08-07 01:30:00+00:00,64386.0,64430.0,64383.33,64427.26,27.77351
2026-08-07 01:30:00+00:00,2026-08-07 01:33:00+00:00,64427.26,64456.0,64421.15,64456.0,25.81716
2026-08-07 01:33:00+00:00,2026-08-07 01:36:00+00:00,64456.0,64476.78,64422.04,64426.39,14.44938
2026-08-07 01:36:00+00:00,2026-08-07 01:39:00+00:00,64426.4,64442.0,64394.0,64394.0,11.08882
2026-08-07 01:39:00+00:00,2026-08-07 01:42:00+00:00,64394.0,64394.01,64300.0,64351.16,29.32495
2026-08-07 01:42:00+00:00,2026-08-07 01:45:00+00:00,64351.17,64381.05,64341.16,64375.99,12.40993
2026-08-07 01:45:00+00:00,2026-08-07 01:48:00+00:00,64376.0,64424.0,64375.99,64388.37,12.58508
2026-08-07 01:48:00+00:00,2026-08-07 01:51:00+00:00,64388.36,64440.0,64388.36,64417.13,11.12057
2026-08-07 01:51:00+00:00,2026-08-07 01:54:00+00:00,64417.13,64422.01,64388.0,64394.0,7.35974
2026-08-07 01:54:00+00:00,2026-08-07 01:57:00+00:00,64394.0,64425.02,64394.0,64400.4,32.9278
2026-08-07 01:57:00+00:00,2026-08-07 02:00:00+00:00,64400.4,64445.44,64400.39,64422.55,10.80418
2026-08-07 02:00:00+00:00,2026-08-07 02:03:00+00:00,64422.54,64435.81,64400.0,64410.0,26.40095
2026-08-07 02:03:00+00:00,2026-08-07 02:06:00+00:00,64410.0,64428.96,64390.0,64396.0,12.4413
2026-08-07 02:06:00+00:00,2026-08-07 02:09:00+00:00,64396.0,64416.0,64367.76,64367.76,9.83675
2026-08-07 02:09:00+00:00,2026-08-07 02:12:00+00:00,64367.76,64367.76,64252.09,64311.36,29.44052
2026-08-07 02:12:00+00:00,2026-08-07 02:15:00+00:00,64311.37,64403.06,64307.46,64396.79,14.0797
2026-08-07 02:15:00+00:00,2026-08-07 02:18:00+00:00,64396.8,64544.0,64396.8,64516.5,61.13581
2026-08-07 02:18:00+00:00,2026-08-07 02:21:00+00:00,64516.5,64516.51,64416.0,64416.0,35.79343
2026-08-07 02:21:00+00:00,2026-08-07 02:24:00+00:00,64416.0,64416.0,64325.73,64362.0,26.0128
2026-08-07 02:24:00+00:00,2026-08-07 02:27:00+00:00,64362.0,64364.96,64326.0,64352.0,21.04006
2026-08-07 02:27:00+00:00,2026-08-07 02:30:00+00:00,64352.0,64352.0,64310.0,64314.74,17.68179
2026-08-07 02:30:00+00:00,2026-08-07 02:33:00+00:00,64314.74,64346.4,64305.05,64316.99,15.56485
2026-08-07 02:33:00+00:00,2026-08-07 02:36:00+00:00,64316.99,64345.69,64316.99,64343.55,10.22647
2026-08-07 02:36:00+00:00,2026-08-07 02:39:00+00:00,64343.56,64369.65,64320.95,64326.0,10.05209
2026-08-07 02:39:00+00:00,2026-08-07 02:42:00+00:00,64325.99,64408.0,64280.0,64405.29,39.90403
2026-08-07 02:42:00+00:00,2026-08-07 02:45:00+00:00,64405.29,64418.14,64384.54,64414.72,11.58104
2026-08-07 02:45:00+00:00,2026-08-07 02:48:00+00:00,64414.71,64440.0,64408.55,64440.0,7.66589
2026-08-07 02:48:00+00:00,2026-08-07 02:51:00+00:00,64439.99,64471.73,64420.0,64471.73,17.85309
2026-08-07 02:51:00+00:00,2026-08-07 02:54:00+00:00,64471.72,64471.73,64430.74,64436.1,10.17439
2026-08-07 02:54:00+00:00,2026-08-07 02:57:00+00:00,64436.11,64436.11,64414.06,64420.28,5.95603
2026-08-07 02:57:00+00:00,2026-08-07 03:00:00+00:00,64420.27,64420.28,64396.63,64399.87,5.85349
2026-08-07 03:00:00+00:00,2026-08-07 03:03:00+00:00,64399.88,64407.73,64320.29,64350.0,23.52704
2026-08-07 03:03:00+00:00,2026-08-07 03:06:00+00:00,64350.0,64364.87,64350.0,64364.87,3.44756
2026-08-07 03:06:00+00:00,2026-08-07 03:09:00+00:00,64364.87,64391.93,64359.38,64391.0,6.38566
2026-08-07 03:09:00+00:00,2026-08-07 03:12:00+00:00,64391.0,64391.0,64374.0,64377.99,3.5849
2026-08-07 03:12:00+00:00,2026-08-07 03:15:00+00:00,64377.99,64377.99,64328.32,64336.14,9.19534
2026-08-07 03:15:00+00:00,2026-08-07 03:18:00+00:00,64336.14,64340.01,64320.81,64330.21,4.01945
2026-08-07 03:18:00+00:00,2026-08-07 03:21:00+00:00,64330.21,64330.22,64295.28,64295.28,5.81874
2026-08-07 03:21:00+00:00,2026-08-07 03:24:00+00:00,64295.28,64336.0,64260.0,64286.0,20.73333
2026-08-07 03:24:00+00:00,2026-08-07 03:27:00+00:00,64286.0,64318.65,64285.35,64318.64,5.79558
2026-08-07 03:27:00+00:00,2026-08-07 03:30:00+00:00,64318.64,64344.6,64318.64,64320.48,5.69848
2026-08-07 03:30:00+00:00,2026-08-07 03:33:00+00:00,64320.49,64374.0,64318.0,64364.55,12.83781
2026-08-07 03:33:00+00:00,2026-08-07 03:36:00+00:00,64364.54,64364.54,64326.0,64339.99,10.62238
2026-08-07 03:36:00+00:00,2026-08-07 03:39:00+00:00,64340.0,64353.2,64308.38,64325.99,10.41245
2026-08-07 03:39:00+00:00,2026-08-07 03:42:00+00:00,64326.0,64345.76,64320.0,64345.76,8.87786
2026-08-07 03:42:00+00:00,2026-08-07 03:45:00+00:00,64345.75,64351.48,64331.52,64343.33,9.76456
2026-08-07 03:45:00+00:00,2026-08-07 03:48:00+00:00,64343.33,64343.34,64306.84,64318.59,6.64432
2026-08-07 03:48:00+00:00,2026-08-07 03:51:00+00:00,64318.58,64353.19,64317.79,64353.18,10.38218
2026-08-07 03:51:00+00:00,2026-08-07 03:54:00+00:00,64353.19,64368.0,64302.89,64302.9,20.3258
2026-08-07 03:54:00+00:00,2026-08-07 03:57:00+00:00,64302.9,64314.79,64277.0,64288.0,15.45328
2026-08-07 03:57:00+00:00,2026-08-07 04:00:00+00:00,64287.99,64294.0,64284.0,64289.99,6.43631
2026-08-07 04:00:00+00:00,2026-08-07 04:03:00+00:00,64289.99,64290.0,64250.55,64275.61,14.56451
2026-08-07 04:03:00+00:00,2026-08-07 04:06:00+00:00,64275.61,64299.83,64266.0,64271.26,7.84919
2026-08-07 04:06:00+00:00,2026-08-07 04:09:00+00:00,64271.26,64323.6,64271.26,64317.52,6.40196
2026-08-07 04:09:00+00:00,2026-08-07 04:12:00+00:00,64317.52,64322.01,64310.0,64316.73,3.80442
2026-08-07 04:12:00+00:00,2026-08-07 04:15:00+00:00,64316.72,64320.0,64307.01,64308.93,5.95015
2026-08-07 04:15:00+00:00,2026-08-07 04:18:00+00:00,64308.93,64320.09,64308.0,64312.28,7.06198
2026-08-07 04:18:00+00:00,2026-08-07 04:21:00+00:00,64312.29,64364.08,64312.28,64350.93,9.34153
2026-08-07 04:21:00+00:00,2026-08-07 04:24:00+00:00,64350.94,64363.41,64312.28,64318.0,17.53334
2026-08-07 04:24:00+00:00,2026-08-07 04:27:00+00:00,64317.99,64318.0,64293.27,64293.28,8.47593
2026-08-07 04:27:00+00:00,2026-08-07 04:30:00+00:00,64293.27,64302.01,64290.07,64302.01,11.53557
2026-08-07 04:30:00+00:00,2026-08-07 04:33:00+00:00,64302.0,64316.0,64290.0,64311.16,7.27443
2026-08-07 04:33:00+00:00,2026-08-07 04:36:00+00:00,64311.16,64342.86,64311.15,64342.85,8.01453
2026-08-07 04:36:00+00:00,2026-08-07 04:39:00+00:00,64342.86,64355.2,64269.33,64269.34,14.94615
2026-08-07 04:39:00+00:00,2026-08-07 04:42:00+00:00,64269.34,64276.0,64269.33,64270.01,9.18239
2026-08-07 04:42:00+00:00,2026-08-07 04:45:00+00:00,64270.0,64270.46,64258.0,64258.0,10.01016
2026-08-07 04:45:00+00:00,2026-08-07 04:48:00+00:00,64258.01,64258.01,64224.54,64243.99,17.32473
2026-08-07 04:48:00+00:00,2026-08-07 04:51:00+00:00,64244.0,64266.68,64221.01,64222.0,11.64172
2026-08-07 04:51:00+00:00,2026-08-07 04:54:00+00:00,64222.0,64222.01,64166.0,64183.65,35.76798
2026-08-07 04:54:00+00:00,2026-08-07 04:57:00+00:00,64183.65,64230.0,64183.65,64229.99,9.7952
2026-08-07 04:57:00+00:00,2026-08-07 05:00:00+00:00,64230.0,64255.14,64217.16,64255.13,6.42162
2026-08-07 05:00:00+00:00,2026-08-07 05:03:00+00:00,64255.14,64255.14,64237.3,64251.16,13.11113
2026-08-07 05:03:00+00:00,2026-08-07 05:06:00+00:00,64251.17,64251.17,64221.09,64222.46,9.56529
2026-08-07 05:06:00+00:00,2026-08-07 05:09:00+00:00,64222.46,64232.79,64192.53,64232.79,19.66446
2026-08-07 05:09:00+00:00,2026-08-07 05:12:00+00:00,64232.79,64261.21,64232.65,64258.0,5.84947
2026-08-07 05:12:00+00:00,2026-08-07 05:15:00+00:00,64257.99,64258.0,64250.0,64252.02,12.04488
2026-08-07 05:15:00+00:00,2026-08-07 05:18:00+00:00,64252.02,64256.67,64224.58,64224.59,13.05015
2026-08-07 05:18:00+00:00,2026-08-07 05:21:00+00:00,64224.58,64224.59,64211.57,64221.99,7.34727
2026-08-07 05:21:00+00:00,2026-08-07 05:24:00+00:00,64222.0,64222.0,64177.62,64177.62,14.07643
2026-08-07 05:24:00+00:00,2026-08-07 05:27:00+00:00,64177.63,64182.0,64177.62,64179.41,8.78324
2026-08-07 05:27:00+00:00,2026-08-07 05:30:00+00:00,64179.41,64179.41,64178.0,64178.0,3.23049
2026-08-07 05:30:00+00:00,2026-08-07 05:33:00+00:00,64178.01,64192.65,64178.0,64182.64,12.21957
2026-08-07 05:33:00+00:00,2026-08-07 05:36:00+00:00,64182.63,64207.64,64182.63,64207.64,6.23505
2026-08-07 05:36:00+00:00,2026-08-07 05:39:00+00:00,64207.63,64223.16,64205.22,64223.15,10.67747
2026-08-07 05:39:00+00:00,2026-08-07 05:42:00+00:00,64223.16,64231.72,64223.15,64231.72,6.44044
2026-08-07 05:42:00+00:00,2026-08-07 05:45:00+00:00,64231.71,64278.0,64231.71,64276.01,16.25531
2026-08-07 05:45:00+00:00,2026-08-07 05:48:00+00:00,64276.01,64290.0,64256.04,64290.0,15.3261
2026-08-07 05:48:00+00:00,2026-08-07 05:51:00+00:00,64290.0,64370.47,64290.0,64368.02,28.36602
2026-08-07 05:51:00+00:00,2026-08-07 05:54:00+00:00,64368.01,64400.0,64368.01,64373.83,77.06582
2026-08-07 05:54:00+00:00,2026-08-07 05:57:00+00:00,64373.83,64382.0,64370.78,64370.79,12.87439
2026-08-07 05:57:00+00:00,2026-08-07 06:00:00+00:00,64370.79,64370.79,64336.43,64336.43,29.02298
2026-08-07 06:00:00+00:00,2026-08-07 06:03:00+00:00,64336.42,64341.44,64318.92,64318.92,12.18526
2026-08-07 06:03:00+00:00,2026-08-07 06:06:00+00:00,64318.93,64357.27,64316.12,64357.27,12.23215
2026-08-07 06:06:00+00:00,2026-08-07 06:09:00+00:00,64357.27,64362.0,64338.22,64338.23,12.34479
2026-08-07 06:09:00+00:00,2026-08-07 06:12:00+00:00,64338.22,64381.94,64338.22,64378.01,8.34092
2026-08-07 06:12:00+00:00,2026-08-07 06:15:00+00:00,64378.0,64416.45,64378.0,64413.84,14.28286
2026-08-07 06:15:00+00:00,2026-08-07 06:18:00+00:00,64413.85,64419.99,64392.34,64392.34,12.17233
2026-08-07 06:18:00+00:00,2026-08-07 06:21:00+00:00,64392.35,64413.25,64392.19,64410.62,17.42232
2026-08-07 06:21:00+00:00,2026-08-07 06:24:00+00:00,64410.63,64417.43,64382.05,64417.43,22.58901
2026-08-07 06:24:00+00:00,2026-08-07 06:27:00+00:00,64417.43,64451.15,64417.42,64451.15,17.18178
2026-08-07 06:27:00+00:00,2026-08-07 06:30:00+00:00,64451.14,64463.75,64416.15,64416.15,15.35932
2026-08-07 06:30:00+00:00,2026-08-07 06:33:00+00:00,64416.16,64426.0,64364.11,64364.12,20.70817
2026-08-07 06:33:00+00:00,2026-08-07 06:36:00+00:00,64364.11,64364.11,64344.53,64354.0,13.02338
2026-08-07 06:36:00+00:00,2026-08-07 06:39:00+00:00,64353.99,64381.34,64353.99,64355.13,12.28514
2026-08-07 06:39:00+00:00,2026-08-07 06:42:00+00:00,64355.14,64364.33,64355.13,64358.67,10.96336
2026-08-07 06:42:00+00:00,2026-08-07 06:45:00+00:00,64358.67,64369.43,64348.82,64353.5,27.25908
2026-08-07 06:45:00+00:00,2026-08-07 06:48:00+00:00,64353.5,64372.51,64306.06,64313.8,39.52787
2026-08-07 06:48:00+00:00,2026-08-07 06:51:00+00:00,64313.8,64321.98,64306.06,64312.48,23.37819
2026-08-07 06:51:00+00:00,2026-08-07 06:54:00+00:00,64312.48,64314.21,64283.91,64291.33,19.18024
2026-08-07 06:54:00+00:00,2026-08-07 06:57:00+00:00,64291.33,64329.95,64291.33,64329.94,76.56673
2026-08-07 06:57:00+00:00,2026-08-07 07:00:00+00:00,64329.95,64337.34,64304.11,64304.12,65.26547
2026-08-07 07:00:00+00:00,2026-08-07 07:03:00+00:00,64304.12,64304.12,64264.0,64271.98,21.87659
2026-08-07 07:03:00+00:00,2026-08-07 07:06:00+00:00,64271.98,64308.0,64271.98,64307.99,13.80609
2026-08-07 07:06:00+00:00,2026-08-07 07:09:00+00:00,64308.0,64338.24,64305.71,64338.24,42.85653
2026-08-07 07:09:00+00:00,2026-08-07 07:12:00+00:00,64338.24,64371.06,64338.23,64350.19,16.65904
2026-08-07 07:12:00+00:00,2026-08-07 07:15:00+00:00,64350.2,64350.2,64338.39,64338.4,5.64641
2026-08-07 07:15:00+00:00,2026-08-07 07:18:00+00:00,64338.39,64350.2,64338.39,64339.82,11.80872
2026-08-07 07:18:00+00:00,2026-08-07 07:21:00+00:00,64339.83,64350.0,64339.19,64339.55,10.08972
2026-08-07 07:21:00+00:00,2026-08-07 07:24:00+00:00,64339.55,64436.13,64333.0,64370.01,58.32527
2026-08-07 07:24:00+00:00,2026-08-07 07:27:00+00:00,64370.02,64424.97,64370.0,64402.16,40.99486
2026-08-07 07:27:00+00:00,2026-08-07 07:30:00+00:00,64402.17,64419.98,64402.16,64408.45,11.00428
2026-08-07 07:30:00+00:00,2026-08-07 07:33:00+00:00,64408.45,64408.45,64378.54,64378.55,11.70086
2026-08-07 07:33:00+00:00,2026-08-07 07:36:00+00:00,64378.55,64418.14,64378.54,64418.13,19.76987
2026-08-07 07:36:00+00:00,2026-08-07 07:39:00+00:00,64418.14,64418.14,64400.9,64400.92,19.46905
2026-08-07 07:39:00+00:00,2026-08-07 07:42:00+00:00,64400.92,64400.92,64378.23,64385.37,14.4651
2026-08-07 07:42:00+00:00,2026-08-07 07:45:00+00:00,64385.38,64385.38,64371.86,64371.86,8.57711
2026-08-07 07:45:00+00:00,2026-08-07 07:48:00+00:00,64371.86,64371.87,64367.76,64367.77,16.76855
2026-08-07 07:48:00+00:00,2026-08-07 07:51:00+00:00,64367.77,64367.77,64367.76,64367.77,7.44063
2026-08-07 07:51:00+00:00,2026-08-07 07:54:00+00:00,64367.77,64374.64,64367.76,64372.57,11.63128
2026-08-07 07:54:00+00:00,2026-08-07 07:57:00+00:00,64372.57,64372.57,64345.65,64350.1,14.76016
2026-08-07 07:57:00+00:00,2026-08-07 08:00:00+00:00,64350.1,64350.1,64311.35,64319.84,24.74137
2026-08-07 08:00:00+00:00,2026-08-07 08:03:00+00:00,64319.84,64324.24,64304.22,64314.66,18.26162
2026-08-07 08:03:00+00:00,2026-08-07 08:06:00+00:00,64314.67,64345.23,64314.66,64345.23,8.14345
2026-08-07 08:06:00+00:00,2026-08-07 08:09:00+00:00,64345.23,64354.63,64324.0,64332.68,18.00212
2026-08-07 08:09:00+00:00,2026-08-07 08:12:00+00:00,64332.68,64361.99,64315.03,64361.99,21.49549
2026-08-07 08:12:00+00:00,2026-08-07 08:15:00+00:00,64361.99,64385.84,64361.99,64370.65,14.006
2026-08-07 08:15:00+00:00,2026-08-07 08:18:00+00:00,64370.65,64416.0,64370.65,64412.0,18.13856
2026-08-07 08:18:00+00:00,2026-08-07 08:21:00+00:00,64412.0,64440.0,64411.99,64422.79,11.92015
2026-08-07 08:21:00+00:00,2026-08-07 08:24:00+00:00,64422.79,64422.8,64398.02,64407.06,35.38328
2026-08-07 08:24:00+00:00,2026-08-07 08:27:00+00:00,64407.06,64447.12,64407.06,64447.12,11.95112
2026-08-07 08:27:00+00:00,2026-08-07 08:30:00+00:00,64447.12,64455.25,64436.14,64450.84,10.68493
2026-08-07 08:30:00+00:00,2026-08-07 08:33:00+00:00,64450.83,64500.0,64450.83,64480.27,18.09081
2026-08-07 08:33:00+00:00,2026-08-07 08:36:00+00:00,64480.28,64524.66,64480.27,64498.68,32.93797
2026-08-07 08:36:00+00:00,2026-08-07 08:39:00+00:00,64498.68,64498.68,64450.17,64478.19,19.37584
2026-08-07 08:39:00+00:00,2026-08-07 08:42:00+00:00,64478.19,64523.23,64478.19,64523.23,14.1785
2026-08-07 08:42:00+00:00,2026-08-07 08:45:00+00:00,64523.23,64672.1,64523.23,64632.0,80.31154
2026-08-07 08:45:00+00:00,2026-08-07 08:48:00+00:00,64632.01,64632.01,64584.09,64602.35,32.89086
2026-08-07 08:48:00+00:00,2026-08-07 08:51:00+00:00,64602.35,64616.67,64596.96,64602.05,19.12095
2026-08-07 08:51:00+00:00,2026-08-07 08:54:00+00:00,64602.05,64614.0,64589.93,64591.33,18.28596
2026-08-07 08:54:00+00:00,2026-08-07 08:57:00+00:00,64591.32,64600.0,64580.7,64583.98,17.74131
2026-08-07 08:57:00+00:00,2026-08-07 09:00:00+00:00,64583.98,64600.0,64580.01,64600.0,12.30362
2026-08-07 09:00:00+00:00,2026-08-07 09:03:00+00:00,64600.0,64658.0,64599.99,64657.99,28.76393
2026-08-07 09:03:00+00:00,2026-08-07 09:06:00+00:00,64658.0,64689.0,64657.99,64682.01,21.4181
2026-08-07 09:06:00+00:00,2026-08-07 09:09:00+00:00,64682.01,64690.0,64667.33,64689.99,17.886
2026-08-07 09:09:00+00:00,2026-08-07 09:12:00+00:00,64689.99,64760.33,64689.99,64760.33,26.18356
2026-08-07 09:12:00+00:00,2026-08-07 09:15:00+00:00,64760.32,64773.12,64721.76,64733.26,29.80391
2026-08-07 09:15:00+00:00,2026-08-07 09:18:00+00:00,64733.27,64765.99,64733.26,64765.99,26.29942
2026-08-07 09:18:00+00:00,2026-08-07 09:21:00+00:00,64765.99,64784.86,64738.59,64738.6,29.22956
2026-08-07 09:21:00+00:00,2026-08-07 09:24:00+00:00,64738.6,64788.0,64738.6,64787.42,23.22567
2026-08-07 09:24:00+00:00,2026-08-07 09:27:00+00:00,64787.42,64885.91,64787.41,64832.87,192.55395
2026-08-07 09:27:00+00:00,2026-08-07 09:30:00+00:00,64832.87,64840.0,64800.81,64833.99,46.28147
2026-08-07 09:30:00+00:00,2026-08-07 09:33:00+00:00,64834.0,64935.92,64809.07,64935.91,49.7497
2026-08-07 09:33:00+00:00,2026-08-07 09:36:00+00:00,64935.92,64940.0,64917.65,64930.09,115.734
2026-08-07 09:36:00+00:00,2026-08-07 09:39:00+00:00,64930.18,64965.0,64917.38,64928.46,38.7053
2026-08-07 09:39:00+00:00,2026-08-07 09:42:00+00:00,64928.46,64950.0,64883.94,64899.17,108.56535
2026-08-07 09:42:00+00:00,2026-08-07 09:45:00+00:00,64899.17,64905.63,64891.83,64905.62,32.29204
2026-08-07 09:45:00+00:00,2026-08-07 09:48:00+00:00,64905.62,64910.0,64880.45,64887.99,40.69241
2026-08-07 09:48:00+00:00,2026-08-07 09:51:00+00:00,64888.0,64895.04,64840.35,64894.31,32.87972
2026-08-07 09:51:00+00:00,2026-08-07 09:54:00+00:00,64894.31,64894.32,64845.61,64845.61,25.31535
2026-08-07 09:54:00+00:00,2026-08-07 09:57:00+00:00,64845.62,64856.03,64840.35,64840.36,14.49322
2026-08-07 09:57:00+00:00,2026-08-07 10:00:00+00:00,64840.35,64840.36,64825.32,64839.32,17.07893
2026-08-07 10:00:00+00:00,2026-08-07 10:03:00+00:00,64839.32,64872.12,64803.82,64838.96,37.52247
2026-08-07 10:03:00+00:00,2026-08-07 10:06:00+00:00,64838.95,64862.0,64836.0,64836.0,16.85585
2026-08-07 10:06:00+00:00,2026-08-07 10:09:00+00:00,64836.0,64836.0,64822.25,64832.4,6.17602
2026-08-07 10:09:00+00:00,2026-08-07 10:12:00+00:00,64832.4,64850.0,64826.33,64827.65,14.07421
2026-08-07 10:12:00+00:00,2026-08-07 10:15:00+00:00,64827.66,64850.0,64827.65,64846.96,20.94317
2026-08-07 10:15:00+00:00,2026-08-07 10:18:00+00:00,64846.97,64846.97,64840.0,64844.73,8.12839
2026-08-07 10:18:00+00:00,2026-08-07 10:21:00+00:00,64844.74,64862.0,64844.73,64856.0,10.27702
2026-08-07 10:21:00+00:00,2026-08-07 10:24:00+00:00,64855.99,64864.94,64823.24,64823.24,45.03336
2026-08-07 10:24:00+00:00,2026-08-07 10:27:00+00:00,64823.25,64823.25,64802.0,64815.04,31.62518
2026-08-07 10:27:00+00:00,2026-08-07 10:30:00+00:00,64815.05,64895.04,64815.05,64895.04,9.58635
2026-08-07 10:30:00+00:00,2026-08-07 10:33:00+00:00,64895.03,64916.0,64884.04,64900.5,27.04446
2026-08-07 10:33:00+00:00,2026-08-07 10:36:00+00:00,64900.5,64900.5,64877.96,64884.37,23.65984
2026-08-07 10:36:00+00:00,2026-08-07 10:39:00+00:00,64884.37,64884.38,64860.15,64863.68,22.09477
2026-08-07 10:39:00+00:00,2026-08-07 10:42:00+00:00,64863.68,64863.75,64860.06,64863.74,7.77824
2026-08-07 10:42:00+00:00,2026-08-07 10:45:00+00:00,64863.74,64880.02,64855.73,64863.99,18.08926
2026-08-07 10:45:00+00:00,2026-08-07 10:48:00+00:00,64864.0,64883.04,64861.87,64883.04,20.78456
2026-08-07 10:48:00+00:00,2026-08-07 10:51:00+00:00,64883.21,64906.99,64883.21,64906.99,16.65762
2026-08-07 10:51:00+00:00,2026-08-07 10:54:00+00:00,64906.99,64910.7,64888.33,64888.34,9.68311
2026-08-07 10:54:00+00:00,2026-08-07 10:57:00+00:00,64888.33,64893.99,64888.0,64893.98,8.57412
2026-08-07 10:57:00+00:00,2026-08-07 11:00:00+00:00,64893.98,64894.21,64893.98,64893.98,8.12826
2026-08-07 11:00:00+00:00,2026-08-07 11:03:00+00:00,64893.99,64927.78,64893.64,64918.0,23.85203
2026-08-07 11:03:00+00:00,2026-08-07 11:06:00+00:00,64918.0,64973.89,64917.99,64959.99,27.23197
2026-08-07 11:06:00+00:00,2026-08-07 11:09:00+00:00,64960.0,64974.04,64959.99,64974.03,6.32945
2026-08-07 11:09:00+00:00,2026-08-07 11:12:00+00:00,64974.03,64977.85,64968.88,64968.88,13.02762
2026-08-07 11:12:00+00:00,2026-08-07 11:15:00+00:00,64968.89,64971.02,64955.87,64963.0,16.04084
2026-08-07 11:15:00+00:00,2026-08-07 11:18:00+00:00,64962.99,64973.92,64962.99,64973.92,28.83333
2026-08-07 11:18:00+00:00,2026-08-07 11:21:00+00:00,64973.91,65016.65,64934.52,64983.22,104.94499
2026-08-07 11:21:00+00:00,2026-08-07 11:24:00+00:00,64983.22,65213.33,64983.21,65166.0,134.50539
2026-08-07 11:24:00+00:00,2026-08-07 11:27:00+00:00,65165.99,65166.0,65085.52,65085.53,45.86002
2026-08-07 11:27:00+00:00,2026-08-07 11:30:00+00:00,65085.53,65126.16,65084.82,65084.82,30.14003
2026-08-07 11:30:00+00:00,2026-08-07 11:33:00+00:00,65084.82,65099.99,65040.3,65051.53,37.47155
2026-08-07 11:33:00+00:00,2026-08-07 11:36:00+00:00,65051.53,65051.53,65015.99,65025.01,27.57148
2026-08-07 11:36:00+00:00,2026-08-07 11:39:00+00:00,65025.0,65065.99,65025.0,65065.99,27.86293
2026-08-07 11:39:00+00:00,2026-08-07 11:42:00+00:00,65065.99,65088.11,65044.01,65053.77,27.46762
2026-08-07 11:42:00+00:00,2026-08-07 11:45:00+00:00,65053.76,65058.51,65026.87,65026.87,30.207
2026-08-07 11:45:00+00:00,2026-08-07 11:48:00+00:00,65026.87,65043.24,65026.87,65043.23,7.76334
2026-08-07 11:48:00+00:00,2026-08-07 11:51:00+00:00,65043.24,65044.37,65035.7,65044.3,11.70811
2026-08-07 11:51:00+00:00,2026-08-07 11:54:00+00:00,65044.31,65044.31,65000.0,65011.63,22.92639
2026-08-07 11:54:00+00:00,2026-08-07 11:57:00+00:00,65011.62,65030.0,65011.62,65018.25,17.84463
2026-08-07 11:57:00+00:00,2026-08-07 12:00:00+00:00,65018.26,65029.98,65018.25,65029.98,11.08569
2026-08-07 12:00:00+00:00,2026-08-07 12:03:00+00:00,65029.98,65073.99,65029.97,65073.99,35.42102
2026-08-07 12:03:00+00:00,2026-08-07 12:06:00+00:00,65074.0,65083.44,65035.37,65049.21,31.46217
2026-08-07 12:06:00+00:00,2026-08-07 12:09:00+00:00,65049.21,65106.0,65037.96,65085.83,20.59187
2026-08-07 12:09:00+00:00,2026-08-07 12:12:00+00:00,65085.83,65270.35,65085.83,65232.37,89.14625
2026-08-07 12:12:00+00:00,2026-08-07 12:15:00+00:00,65232.37,65280.6,65198.63,65213.99,60.76139
2026-08-07 12:15:00+00:00,2026-08-07 12:18:00+00:00,65214.0,65235.89,65176.06,65186.21,39.97234
2026-08-07 12:18:00+00:00,2026-08-07 12:21:00+00:00,65186.22,65205.71,65116.0,65116.0,23.52455
2026-08-07 12:21:00+00:00,2026-08-07 12:24:00+00:00,65116.0,65157.97,65105.05,65105.06,20.97554
2026-08-07 12:24:00+00:00,2026-08-07 12:27:00+00:00,65105.05,65119.8,65089.45,65112.6,25.71007
2026-08-07 12:27:00+00:00,2026-08-07 12:30:00+00:00,65112.61,65137.83,65055.93,65128.51,42.10926
2026-08-07 12:30:00+00:00,2026-08-07 12:33:00+00:00,65129.11,65365.6,64988.0,65154.0,265.37448
2026-08-07 12:33:00+00:00,2026-08-07 12:36:00+00:00,65154.01,65154.01,64986.26,65080.03,89.6672
2026-08-07 12:36:00+00:00,2026-08-07 12:39:00+00:00,65082.0,65156.34,65012.0,65128.69,40.0532
2026-08-07 12:39:00+00:00,2026-08-07 12:42:00+00:00,65128.69,65214.0,65120.0,65212.65,95.40658
2026-08-07 12:42:00+00:00,2026-08-07 12:45:00+00:00,65212.65,65212.65,65142.0,65160.28,71.55486
